Facility_ID,Inspection_Num,Inspection_Date,Inspection_Type,Location_Type,Worksheet_Type,License_Number,Status
001t000000L0T9zAAF,INSP-0161777,10/16/2025,Complaint,Cultivation Off-site,Dispensary,00000050DCBO00239922,Complete
001t000000L0T9zAAF,INSP-0133165,6/4/2025,Compliance (Annual),Retail Site,Dispensary,00000050DCBO00239922,Complete
001t000000L0T9zAAF,INSP-0133164,6/4/2025,Compliance (Annual),Retail Site,Establishment,00000087ESWR93327597,Complete
001t000000L0T9zAAF,INSP-0100478,3/6/2025,Initial Monitoring,Cultivation Off-site,Dispensary,00000050DCBO00239922,Complete
001t000000L0T9zAAF,INSP-0051983,1/14/2025,Compliance (Initial),Cultivation Off-site,Dispensary,00000050DCBO00239922,Complete
001t000000L0T9zAAF,INSP-0049149,10/11/2024,Modification,Retail Site,Dispensary,00000050DCBO00239922,Complete
001t000000L0T9zAAF,INSP-0049148,10/11/2024,Modification,Retail Site,Establishment,00000087ESWR93327597,Complete
001t000000L0T9zAAF,INSP-0045657,7/3/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000050DCBO00239922,Complete
001t000000L0T9zAAF,INSP-0045655,7/3/2024,Compliance (Annual),Retail Site,Establishment,00000087ESWR93327597,Complete
001t000000L0T9zAAF,INSP-0045656,7/3/2024,Compliance (Annual),Retail Site,Dispensary,00000050DCBO00239922,Complete
001t000000L0T9zAAF,INSP-0033637,10/17/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000050DCBO00239922,Complete
001t000000L0T9zAAF,INSP-0033635,10/16/2023,Compliance (Annual),Retail Site,Establishment,00000087ESWR93327597,Complete
001t000000L0T9zAAF,INSP-0033636,10/16/2023,Compliance (Annual),Retail Site,Dispensary,00000050DCBO00239922,Complete
001t000000L0T9IAAV,INSP-0170543,3/24/2026,Compliance (Annual),Retail Site,Dispensary,00000051DCYH00987523,Complete
001t000000L0T9IAAV,INSP-0170542,3/24/2026,Compliance (Annual),Retail Site,Establishment,00000103ESEK38100955,Complete
001t000000L0T9IAAV,INSP-0101599,4/29/2025,Compliance (Annual),Retail Site,Establishment,00000103ESEK38100955,Complete
001t000000L0T9IAAV,INSP-0101601,4/29/2025,Compliance (Annual),Retail Site,Dispensary,00000051DCYH00987523,Complete
001t000000L0T9IAAV,INSP-0044334,6/25/2024,Compliance (Annual),Retail Site,Dispensary,00000051DCYH00987523,Complete
001t000000L0T9IAAV,INSP-0044333,6/25/2024,Compliance (Annual),Retail Site,Establishment,00000103ESEK38100955,Complete
001t000000L0T9IAAV,INSP-0033961,10/24/2023,Initial Monitoring,Retail Site,Establishment,00000103ESEK38100955,Complete
001t000000L0T9IAAV,INSP-0033962,10/24/2023,Initial Monitoring,Retail Site,Dispensary,00000051DCYH00987523,Complete
001t000000L0T9IAAV,INSP-0030185,8/14/2023,Compliance (Initial),Dispensary,Dispensary,00000051DCYH00987523,Complete
001t000000L0T9IAAV,INSP-0030186,8/14/2023,Compliance (Initial),Retail Site,Establishment,00000103ESEK38100955,Complete
001t000000L0TBBAA3,INSP-0162770,11/4/2025,Complaint,Cultivation Site,Establishment,00000051ESYP04501588,Complete
001t000000L0TBBAA3,INSP-0161370,10/7/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000109DCIT00443532,Complete
001t000000L0TBBAA3,INSP-0137185,7/28/2025,Complaint;Compliance (Annual),Retail Site,Dispensary,00000109DCIT00443532,Complete
001t000000L0TBBAA3,INSP-0137184,7/28/2025,Complaint;Compliance (Annual),Retail Site,Establishment,00000051ESYP04501588,Complete
001t000000L0TBBAA3,INSP-0131162,5/9/2025,Complaint;Compliance (Annual),Cultivation Site,Establishment,00000051ESYP04501588,Complete
001t000000L0TBBAA3,INSP-0049730,10/28/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000109DCIT00443532,Complete
001t000000L0TBBAA3,INSP-0047518,8/26/2024,Initial Monitoring,Cultivation Site,Establishment,00000051ESYP04501588,Complete
001t000000L0TBBAA3,INSP-0047240,8/19/2024,Compliance (Annual),Retail Site,Establishment,00000051ESYP04501588,Complete
001t000000L0TBBAA3,INSP-0047241,8/19/2024,Compliance (Annual),Retail Site,Dispensary,00000109DCIT00443532,Complete
001t000000L0TBBAA3,INSP-0045184,6/20/2024,Compliance (Initial),Cultivation Site,Establishment,00000051ESYP04501588,Complete
001t000000L0TBBAA3,INSP-0044815,6/6/2024,Modification,Cultivation Off-site,Dispensary,00000109DCIT00443532,Complete
001t000000L0TBBAA3,INSP-0044015,5/15/2024,Modification,Retail Site,Establishment,00000051ESYP04501588,Complete
001t000000L0TBBAA3,INSP-0044016,5/15/2024,Modification,Retail Site,Dispensary,00000109DCIT00443532,Complete
001t000000L0TBBAA3,INSP-0041981,3/22/2024,Modification,Cultivation Off-site,Dispensary,00000109DCIT00443532,Complete
001t000000L0TBBAA3,INSP-0036386,1/4/2024,Initial Monitoring,Cultivation Off-site,Dispensary,00000109DCIT00443532,Complete
001t000000L0TBBAA3,INSP-0035204,11/29/2023,Initial Monitoring,Retail Site,Dispensary,00000109DCIT00443532,Complete
001t000000L0TBBAA3,INSP-0035202,11/29/2023,Initial Monitoring,Cultivation Site,Establishment,00000051ESYP04501588,Complete
001t000000L0TBBAA3,INSP-0035203,11/29/2023,Initial Monitoring,Retail Site,Establishment,00000051ESYP04501588,Complete
001t000000L0TBBAA3,INSP-0034270,11/1/2023,Compliance (Initial),Cultivation Off-site,Dispensary,00000109DCIT00443532,Complete
001t000000L0TBBAA3,INSP-0032739,9/22/2023,Compliance (Initial),Dispensary,Dispensary,00000109DCIT00443532,Complete
001t000000L0TBBAA3,INSP-0032737,9/22/2023,Compliance (Initial),Retail Site,Establishment,00000051ESYP04501588,Complete
001t000000L0TBBAA3,INSP-0032578,9/19/2023,Compliance (Initial),Cultivation Site,Establishment,00000051ESYP04501588,Complete
001t000000L0TBBAA3,INSP-0030628,8/4/2023,Modification,Cultivation Off-site,Dispensary,00000109DCIT00443532,Complete
001t000000L0TBBAA3,INSP-0030440,8/2/2023,Initial Monitoring,Cultivation Off-site,Dispensary,00000109DCIT00443532,Complete
001t000000L0TBBAA3,INSP-0027771,5/24/2023,Compliance (Initial),Cultivation Off-site,Dispensary,00000109DCIT00443532,Complete
001t000000L0T9JAAV,INSP-0135712,7/7/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000052DCLI00194777,Complete
001t000000L0T9JAAV,INSP-0135174,6/30/2025,Compliance (Annual),Retail Site,Establishment,00000065ESNW69665422,Complete
001t000000L0T9JAAV,INSP-0135175,6/30/2025,Compliance (Annual),Retail Site,Dispensary,00000052DCLI00194777,Complete
001t000000L0T9JAAV,INSP-0046228,7/22/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000052DCLI00194777,Complete
001t000000L0T9JAAV,INSP-0045794,7/11/2024 - 7/16/2024,Compliance (Annual),Retail Site,Dispensary,00000052DCLI00194777,Complete
001t000000L0T9JAAV,INSP-0045793,7/11/2024 - 7/16/2024,Compliance (Annual),Retail Site,Establishment,00000065ESNW69665422,Complete
001t000000L0T9JAAV,INSP-0031259,8/17/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000052DCLI00194777,Complete
001t000000L0T9JAAV,INSP-0030840,8/8/2023,Compliance (Annual),Retail Site,Dispensary,00000052DCLI00194777,Complete
001t000000L0T9JAAV,INSP-0030839,8/8/2023,Compliance (Annual),Retail Site,Establishment,00000065ESNW69665422,Complete
001t000000L0T9JAAV,INSP-0028320,6/7/2023,Complaint,Retail Site,Establishment,00000065ESNW69665422,Complete
001t000000L0T9JAAV,INSP-0028321,6/7/2023,Complaint,Retail Site,Dispensary,00000052DCLI00194777,Complete
001t000000L0TAoAAN,INSP-0129901,4/30/2025,Compliance (Annual),Retail Site,Dispensary,00000135DCSM00130984,Complete
001t000000L0TAoAAN,INSP-0129900,4/30/2025,Compliance (Annual),Retail Site,Establishment,00000052ESLX15969554,Complete
001t000000L0TAoAAN,INSP-0043888,5/15/2024,Complaint,Cultivation Site,Establishment,00000052ESLX15969554,Complete
001t000000L0TAoAAN,INSP-0043401,5/1/2024,Compliance (Annual),Retail Site,Dispensary,00000135DCSM00130984,Complete
001t000000L0TAoAAN,INSP-0043399,5/1/2024,Compliance (Annual),Retail Site,Establishment,00000052ESLX15969554,Complete
001t000000L0TAoAAN,INSP-0041634,3/20/2024,Compliance (Annual),Cultivation Site,Establishment,00000052ESLX15969554,Complete
001t000000L0TAoAAN,INSP-0039872,3/12/2024,Modification,Cultivation Site,Establishment,00000052ESLX15969554,Complete
001t000000L0TAoAAN,INSP-0030325,8/1/2023,Initial Monitoring,Retail Site,Dispensary,00000135DCSM00130984,Complete
001t000000L0TAoAAN,INSP-0030324,8/1/2023,Initial Monitoring,Retail Site,Establishment,00000052ESLX15969554,Complete
001t000000L0TAoAAN,INSP-0027999,6/6/2023,Compliance (Initial),Dispensary,Dispensary,00000135DCSM00130984,Complete
001t000000L0TAoAAN,INSP-0028242,6/6/2023,Compliance (Initial),Retail Site,Establishment,00000052ESLX15969554,Complete
001t000000L0T9KAAV,INSP-0168053,2/9/2026,Complaint,Retail Site,Dispensary,00000053DCXB00858835,Complete
001t000000L0T9KAAV,INSP-0168052,2/9/2026,Complaint,Retail Site,Establishment,00000058ESFA63267513,Complete
001t000000L0T9KAAV,INSP-0163718,11/20/2025,Complaint,Cultivation Off-site,Dispensary,00000053DCXB00858835,Complete
001t000000L0T9KAAV,INSP-0135720,7/8/2025,Compliance (Annual),Retail Site,Establishment,00000058ESFA63267513,Complete
001t000000L0T9KAAV,INSP-0135721,7/8/2025,Compliance (Annual),Retail Site,Dispensary,00000053DCXB00858835,Complete
001t000000L0T9KAAV,INSP-0134570,6/30/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000053DCXB00858835,Complete
001t000000L0T9KAAV,INSP-0046080,8/6/2024,Compliance (Annual),Retail Site,Establishment,00000058ESFA63267513,Complete
001t000000L0T9KAAV,INSP-0046081,8/6/2024,Compliance (Annual),Retail Site,Dispensary,00000053DCXB00858835,Complete
001t000000L0T9KAAV,INSP-0046227,7/24/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000053DCXB00858835,Complete
001t000000L0T9KAAV,INSP-0046293,7/24/2024,Complaint,Retail Site,Dispensary,00000053DCXB00858835,Complete
001t000000L0T9KAAV,INSP-0039577,2/27/2024,Complaint,Cultivation Off-site,Dispensary,00000053DCXB00858835,Complete
001t000000L0T9KAAV,INSP-0036282,1/5/2024,Monitoring,Retail Site,Dispensary,00000053DCXB00858835,Complete
001t000000L0T9KAAV,INSP-0036281,1/5/2024,Monitoring,Retail Site,Establishment,00000058ESFA63267513,Complete
001t000000L0T9KAAV,INSP-0031092,8/28/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000053DCXB00858835,Complete
001t000000L0T9KAAV,INSP-0030900,8/23/2023,Compliance (Annual),Retail Site,Dispensary,00000053DCXB00858835,Complete
001t000000L0T9KAAV,INSP-0030899,8/23/2023,Compliance (Annual),Retail Site,Establishment,00000058ESFA63267513,Complete
001t000000L0TA1AAN,INSP-0161573,10/14/2025,Compliance (Annual),Retail Site,Dispensary,00000055DCDA00381095,Complete
001t000000L0TA1AAN,INSP-0161572,10/14/2025,Compliance (Annual),Retail Site,Establishment,00000104ESDH57805022,Complete
001t000000L0TA1AAN,INSP-0050266,11/12/2024,Monitoring,Retail Site,Establishment,00000104ESDH57805022,Complete
001t000000L0TA1AAN,INSP-0050267,11/12/2024,Monitoring,Retail Site,Dispensary,00000055DCDA00381095,Complete
001t000000L0TA1AAN,INSP-0049878,10/30/2024,Compliance (Annual),Retail Site,Establishment,00000104ESDH57805022,Complete
001t000000L0TA1AAN,INSP-0049879,10/30/2024,Compliance (Annual),Retail Site,Dispensary,00000055DCDA00381095,Complete
001t000000L0TA1AAN,INSP-0046757,8/9/2024,Complaint,Retail Site,Establishment,00000104ESDH57805022,Complete
001t000000L0TA1AAN,INSP-0046758,8/9/2024,Complaint,Retail Site,Dispensary,00000055DCDA00381095,Complete
001t000000L0TA1AAN,INSP-0034442,11/6/2023,Compliance (Annual),Retail Site,Dispensary,00000055DCDA00381095,Complete
001t000000L0TA1AAN,INSP-0034441,11/6/2023,Compliance (Annual),Retail Site,Establishment,00000104ESDH57805022,Complete
001t000000L0TA1AAN,INSP-0031295,8/18/2023,Complaint,Retail Site,Dispensary,00000055DCDA00381095,Complete
001t000000L0TA1AAN,INSP-0028915,6/22/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000055DCDA00381095,Complete
001t000000L0TAxAAN,INSP-0168386,2/17/2026,Compliance (Annual),Retail Site,Establishment,00000055ESFL28376770,SOD
001t000000L0TAxAAN,INSP-0168388,2/17/2026,Compliance (Annual),Retail Site,Dispensary,00000124DCKQ00697385,SOD
001t000000L0TAxAAN,INSP-0130154,4/29/2025,Compliance (Annual),Retail Site,Establishment,00000055ESFL28376770,Complete
001t000000L0TAxAAN,INSP-0130155,4/29/2025,Compliance (Annual),Retail Site,Dispensary,00000124DCKQ00697385,Complete
001t000000L0TAxAAN,INSP-0044126,5/21/2024,Compliance (Annual),Retail Site,Establishment,00000055ESFL28376770,Complete
001t000000L0TAxAAN,INSP-0044127,5/21/2024,Compliance (Annual),Retail Site,Dispensary,00000124DCKQ00697385,Complete
001t000000L0TAxAAN,INSP-0029045,6/27/2023,Compliance (Annual),Retail Site,Establishment,00000055ESFL28376770,Complete
001t000000L0TAxAAN,INSP-0029046,6/27/2023,Compliance (Annual),Retail Site,Dispensary,00000124DCKQ00697385,Complete
001t000000L0TA2AAN,INSP-0166874,1/21/2026,Compliance (Annual),Retail Site,Dispensary,00000056DCLD00291476,Complete
001t000000L0TA2AAN,INSP-0166873,1/21/2026,Compliance (Annual),Retail Site,Establishment,00000130ESFL12611544,Complete
001t000000L0TA2AAN,INSP-0052471,1/28/2025,Compliance (Annual),Retail Site,Establishment,00000130ESFL12611544,Complete
001t000000L0TA2AAN,INSP-0052472,1/28/2025,Compliance (Annual),Retail Site,Dispensary,00000056DCLD00291476,Complete
001t000000L0TA2AAN,INSP-0047594,8/29/2024,Modification,Retail Site,Establishment,00000130ESFL12611544,Complete
001t000000L0TA2AAN,INSP-0047595,8/29/2024,Modification,Retail Site,Dispensary,00000056DCLD00291476,Complete
001t000000L0TA2AAN,INSP-0044506,5/29/2024,Complaint,Retail Site,Dispensary,00000056DCLD00291476,Complete
001t000000L0TA2AAN,INSP-0044505,5/29/2024,Complaint,Retail Site,Establishment,00000130ESFL12611544,Complete
001t000000L0TA2AAN,INSP-0041602,3/13/2024,Compliance (Annual),Retail Site,Dispensary,00000056DCLD00291476,Complete
001t000000L0TA2AAN,INSP-0041601,3/13/2024,Compliance (Annual),Retail Site,Establishment,00000130ESFL12611544,Complete
001t000000L0TA2AAN,INSP-0026359,4/19/2023,Complaint,Retail Site,Establishment,00000130ESFL12611544,Complete
001t000000L0TA2AAN,INSP-0026360,4/19/2023,Complaint,Retail Site,Dispensary,00000056DCLD00291476,Complete
001t000000L0TA3AAN,INSP-0164581,12/11/2025,Compliance (Annual),Cultivation Site,Establishment,00000126ESDQ50929013,Complete
001t000000L0TA3AAN,INSP-0164579,12/11/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000057DCHF00477864,Complete
001t000000L0TA3AAN,INSP-0164578,12/10/2025,Compliance (Annual),Retail Site,Dispensary,00000057DCHF00477864,Complete
001t000000L0TA3AAN,INSP-0164576,12/10/2025,Compliance (Annual),Retail Site,Establishment,00000126ESDQ50929013,Complete
001t000000L0TA3AAN,INSP-0134936,6/26/2025,Complaint,Cultivation Site,Establishment,00000126ESDQ50929013,Complete
001t000000L0TA3AAN,INSP-0051884,1/15/2025,Compliance (Annual),Retail Site,Dispensary,00000057DCHF00477864,Complete
001t000000L0TA3AAN,INSP-0051882,1/15/2025,Compliance (Annual),Retail Site,Establishment,00000126ESDQ50929013,Complete
001t000000L0TA3AAN,INSP-0052011,1/13/2025,Compliance (Annual),Cultivation Site,Establishment,00000126ESDQ50929013,Complete
001t000000L0TA3AAN,INSP-0052010,1/13/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000057DCHF00477864,Complete
001t000000L0TA3AAN,INSP-0044163,5/20/2024,Complaint,Retail Site,Dispensary,00000057DCHF00477864,Complete
001t000000L0TA3AAN,INSP-0042862,4/15/2024,Modification,Retail Site,Dispensary,00000057DCHF00477864,Complete
001t000000L0TA3AAN,INSP-0042861,4/15/2024,Modification,Retail Site,Establishment,00000126ESDQ50929013,Complete
001t000000L0TA3AAN,INSP-0036740,1/16/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000057DCHF00477864,Complete
001t000000L0TA3AAN,INSP-0036742,1/16/2024,Compliance (Annual),Cultivation Site,Establishment,00000126ESDQ50929013,Complete
001t000000L0TA3AAN,INSP-0036739,1/16/2024,Compliance (Annual),Retail Site,Dispensary,00000057DCHF00477864,Complete
001t000000L0TA3AAN,INSP-0036738,1/16/2024,Compliance (Annual),Retail Site,Establishment,00000126ESDQ50929013,Complete
001t000000L0TBDAA3,INSP-0163488,11/17/2025,Compliance (Annual),Retail Site,Establishment,00000057ESJG92466754,Complete
001t000000L0TBDAA3,INSP-0163490,11/17/2025,Compliance (Annual),Manufacture Site,Establishment,00000057ESJG92466754,Complete
001t000000L0TBDAA3,INSP-0163489,11/17/2025,Compliance (Annual),Retail Site,Dispensary,00000113DCUX00454549,Complete
001t000000L0TBDAA3,INSP-0160795,9/30/2025,Complaint,Cultivation Off-site,Dispensary,00000113DCUX00454549,Complete
001t000000L0TBDAA3,INSP-0135735,7/9/2025,Complaint,Cultivation Off-site,Dispensary,00000113DCUX00454549,Complete
001t000000L0TBDAA3,INSP-0135738,7/8/2025,Complaint,Manufacture Site,Establishment,00000057ESJG92466754,Complete
001t000000L0TBDAA3,INSP-0129984,4/28/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000113DCUX00454549,Complete
001t000000L0TBDAA3,INSP-0052305,1/23/2025,Complaint,Retail Site,Dispensary,00000113DCUX00454549,Complete
001t000000L0TBDAA3,INSP-0052304,1/23/2025,Complaint,Retail Site,Establishment,00000057ESJG92466754,Complete
001t000000L0TBDAA3,INSP-0051198,12/23/2024,Compliance (Annual),Retail Site,Establishment,00000057ESJG92466754,Complete
001t000000L0TBDAA3,INSP-0051199,12/23/2024,Compliance (Annual),Retail Site,Dispensary,00000113DCUX00454549,Complete
001t000000L0TBDAA3,INSP-0051200,12/23/2024,Compliance (Annual),Manufacture Site,Establishment,00000057ESJG92466754,Complete
001t000000L0TBDAA3,INSP-0050674,11/26/2024,Complaint,Cultivation Off-site,Dispensary,00000113DCUX00454549,Complete
001t000000L0TBDAA3,INSP-0050673,11/26/2024,Complaint,Retail Site,Establishment,00000057ESJG92466754,Complete
001t000000L0TBDAA3,INSP-0043626,5/6/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000113DCUX00454549,Complete
001t000000L0TBDAA3,INSP-0039765,3/4/2024,Initial Monitoring,Manufacture Site,Establishment,00000057ESJG92466754,Complete
001t000000L0TBDAA3,INSP-0036980,1/22/2024,Compliance (Annual),Retail Site,Dispensary,00000113DCUX00454549,Complete
001t000000L0TBDAA3,INSP-0036979,1/22/2024,Compliance (Annual),Retail Site,Establishment,00000057ESJG92466754,Complete
001t000000L0TBDAA3,INSP-0036465,1/11/2024,Compliance (Initial),Manufacture Site,Establishment,00000057ESJG92466754,Complete
001t000000L0TBDAA3,INSP-0034526,11/8/2023,Complaint,Retail Site,Establishment,00000057ESJG92466754,Complete
001t000000L0TBDAA3,INSP-0034527,11/8/2023,Complaint,Retail Site,Dispensary,00000113DCUX00454549,Complete
001t000000L0TBDAA3,INSP-0034245,11/1/2023,Modification,Retail Site,Establishment,00000057ESJG92466754,Complete
001t000000L0TBDAA3,INSP-0034246,11/1/2023,Modification,Retail Site,Dispensary,00000113DCUX00454549,Complete
001t000000L0TBDAA3,INSP-0026951,5/8/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000113DCUX00454549,Complete
001t000000L0TA4AAN,INSP-0170162,3/16/2026,Compliance (Annual),Retail Site,Dispensary,00000058DCQU00115543,Complete
001t000000L0TA4AAN,INSP-0170161,3/16/2026,Compliance (Annual),Retail Site,Establishment,00000127ESET80222360,SOD
001t000000L0TA4AAN,INSP-0136246,7/31/2025,Compliance (Annual),Manufacture Site,Establishment,00000127ESET80222360,Complete
001t000000L0TA4AAN,INSP-0129837,4/22/2025,Compliance (Annual),Retail Site,Establishment,00000127ESET80222360,Complete
001t000000L0TA4AAN,INSP-0129838,4/22/2025,Compliance (Annual),Retail Site,Dispensary,00000058DCQU00115543,Complete
001t000000L0TA4AAN,INSP-0050134,11/8/2024,Initial Monitoring,Manufacture Site,Establishment,00000127ESET80222360,Complete
001t000000L0TA4AAN,INSP-0049179,10/11/2024,Complaint,Manufacture Site,Establishment,00000127ESET80222360,Complete
001t000000L0TA4AAN,INSP-0047941,9/10/2024,Compliance (Initial),Manufacture Site,Establishment,00000127ESET80222360,Complete
001t000000L0TA4AAN,INSP-0044688,6/4/2024,Initial Monitoring,Manufacture Site,Establishment,00000127ESET80222360,Complete
001t000000L0TA4AAN,INSP-0044676,6/4/2024,Initial Monitoring,Cultivation Off-site,Dispensary,00000058DCQU00115543,Complete
001t000000L0TA4AAN,INSP-0043218,5/1/2024,Compliance (Annual),Retail Site,Establishment,00000127ESET80222360,Complete
001t000000L0TA4AAN,INSP-0043219,5/1/2024,Compliance (Annual),Retail Site,Dispensary,00000058DCQU00115543,Complete
001t000000L0TA4AAN,INSP-0043191,4/23/2024,Compliance (Annual),Cultivation Site,Establishment,00000127ESET80222360,Complete
001t000000L0TA4AAN,INSP-0042642,4/9/2024,Compliance (Initial),Manufacture Site,Establishment,00000127ESET80222360,Complete
001t000000L0TA4AAN,INSP-0042643,4/9/2024,Compliance (Initial),Cultivation Off-site,Dispensary,00000058DCQU00115543,Complete
001t000000L0TA4AAN,INSP-0041636,3/14/2024,Complaint,Cultivation Off-site,Dispensary,00000058DCQU00115543,Complete
001t000000L0TA4AAN,INSP-0037298,1/30/2024,Complaint,Cultivation Off-site,Dispensary,00000058DCQU00115543,Complete
001t000000L0TA4AAN,INSP-0036184,12/29/2023,Complaint,Cultivation Off-site,Dispensary,00000058DCQU00115543,Complete
001t000000L0TA4AAN,INSP-0035411,12/5/2023,Complaint,Cultivation Off-site,Dispensary,00000058DCQU00115543,Complete
001t000000L0TA4AAN,INSP-0034108,10/27/2023,Compliance (Annual),Cultivation Off-site,Dispensary,,Complete
001t000000L0TA4AAN,INSP-0027499,5/25/2023,Compliance (Annual),Retail Site,Dispensary,00000058DCQU00115543,Complete
001t000000L0TA4AAN,INSP-0027498,5/25/2023,Compliance (Annual),Retail Site,Establishment,00000127ESET80222360,Complete
001t000000L0TA4AAN,INSP-0026809,5/2/2023,Compliance (Annual),Manufacture Site,Establishment,00000127ESET80222360,Complete
001t000000L0TA4AAN,INSP-0026810,5/2/2023,Compliance (Annual),Cultivation Site,Establishment,00000127ESET80222360,Complete
001t000000L0TA6AAN,INSP-0169273,3/4/2026,Compliance (Annual),Retail Site,Establishment,00000089ESLW87335751,Complete
001t000000L0TA6AAN,INSP-0169274,3/4/2026,Compliance (Annual),Retail Site,Dispensary,00000060DCIS00424661,Complete
001t000000L0TA6AAN,INSP-0163785,11/21/2025,Complaint,Manufacture Site,Establishment,00000089ESLW87335751,Complete
001t000000L0TA6AAN,INSP-0163218,11/12/2025,Monitoring,Retail Site,Dispensary,00000046DCYJ00671222,Complete
001t000000L0TA6AAN,INSP-0163217,11/12/2025,Monitoring,Retail Site,Establishment,00000031ESCS44452076,Complete
001t000000L0TA6AAN,INSP-0131623,5/19/2025,Compliance (Annual),Manufacture Site,Establishment,00000089ESLW87335751,Complete
001t000000L0TA6AAN,INSP-0115464,4/1/2025,Compliance (Annual),Retail Site,Establishment,00000089ESLW87335751,Complete
001t000000L0TA6AAN,INSP-0115465,4/1/2025,Compliance (Annual),Retail Site,Dispensary,00000060DCIS00424661,Complete
001t000000L0TA6AAN,INSP-0044216,5/21/2024,Compliance (Annual),Manufacture Site,Establishment,00000089ESLW87335751,Complete
001t000000L0TA6AAN,INSP-0042566,4/8/2024,Compliance (Annual),Retail Site,Dispensary,00000060DCIS00424661,Complete
001t000000L0TA6AAN,INSP-0042565,4/8/2024,Compliance (Annual),Retail Site,Establishment,00000089ESLW87335751,Complete
001t000000L0TA6AAN,INSP-0029962,7/21/2023,Complaint,Manufacture Site,Establishment,00000089ESLW87335751,Complete
001t000000L0TA6AAN,INSP-0028145,6/5/2023,Compliance (Annual),Manufacture Site,Establishment,00000089ESLW87335751,Complete
001t000000L0TA6AAN,INSP-0026238,4/19/2023,Compliance (Annual),Retail Site,Dispensary,00000060DCIS00424661,Complete
001t000000L0TA6AAN,INSP-0026237,4/19/2023,Compliance (Annual),Retail Site,Establishment,00000089ESLW87335751,Complete
001t000000L0TA7AAN,INSP-0163568,11/20/2025,Compliance (Annual),Manufacture Site,Establishment,00000097ESKC38985532,Complete
001t000000L0TA7AAN,INSP-0160665,10/23/2025,Compliance (Annual),Retail Site,Dispensary,00000061DCMK00381513,Complete
001t000000L0TA7AAN,INSP-0160664,10/23/2025,Compliance (Annual),Retail Site,Establishment,00000097ESKC38985532,Complete
001t000000L0TA7AAN,INSP-0124142,4/7/2025,Initial Monitoring,Cultivation Site,Establishment,00000097ESKC38985532,Complete
001t000000L0TA7AAN,INSP-0097856,2/24/2025,Compliance (Initial),Cultivation Site,Establishment,00000097ESKC38985532,Complete
001t000000L0TA7AAN,INSP-0052572,1/30/2025,Initial Monitoring,Manufacture Site,Establishment,00000097ESKC38985532,Complete
001t000000L0TA7AAN,INSP-0051587,1/17/2025,Initial Monitoring,Retail Site,Establishment,00000097ESKC38985532,Complete
001t000000L0TA7AAN,INSP-0051588,1/17/2025,Initial Monitoring,Retail Site,Dispensary,00000061DCMK00381513,Complete
001t000000L0TA7AAN,INSP-0051643,1/2/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000061DCMK00381513,Complete
001t000000L0TA7AAN,INSP-0051004,12/5/2024,Compliance (Initial),Manufacture Site,Establishment,00000097ESKC38985532,Complete
001t000000L0TA7AAN,INSP-0050840,11/29/2024,Compliance (Initial),Dispensary,Dispensary,00000061DCMK00381513,Complete
001t000000L0TA7AAN,INSP-0050839,11/29/2024,Compliance (Initial),Retail Site,Establishment,00000097ESKC38985532,Complete
001t000000L0TA7AAN,INSP-0042341,4/3/2024,Complaint;Monitoring,Cultivation Off-site,Dispensary,00000061DCMK00381513,Complete
001t000000L0TA7AAN,INSP-0036601,1/10/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000061DCMK00381513,Complete
001t000000L0TA7AAN,INSP-0036508,1/8/2024,Compliance (Annual),Retail Site,Dispensary,00000061DCMK00381513,Complete
001t000000L0TA7AAN,INSP-0036507,1/8/2024,Compliance (Annual),Retail Site,Establishment,00000097ESKC38985532,Complete
001t000000L0TA7AAN,INSP-0027817,5/24/2023,Monitoring,Cultivation Off-site,Dispensary,00000061DCMK00381513,Complete
001t000000L0TB5AAN,INSP-0165873,1/12/2026,Compliance (Annual),Retail Site,Dispensary,00000106DCQV00747138,Complete
001t000000L0TB5AAN,INSP-0165871,1/12/2026,Compliance (Annual),Retail Site,Establishment,00000061ESIG65334270,Complete
001t000000L0TB5AAN,INSP-0158808,9/2/2025,Initial Monitoring,Cultivation Site,Establishment,00000061ESIG65334270,Complete
001t000000L0TB5AAN,INSP-0132076,5/20/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000106DCQV00747138,Complete
